metpo_id,metpo_label,metpo_parents,query_text,match_id,match_document,match_ontology,match_iri,distance,rank
METPO:1000627,euryhaline,halophily preference,euryhaline halophily preference,upheno:class:http://purl.obolibrary.org/obo/MP_0012308,salt preference,upheno,http://purl.obolibrary.org/obo/MP_0012308,0.8832921981811523,3
METPO:1000627,euryhaline,halophily preference,euryhaline halophily preference,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0080701,increased qualitatively hyperosmotic salinity response; Increased qualitatively hyperosmotic salinity response.,upheno,http://purl.obolibrary.org/obo/UPHENO_0080701,0.9476810097694397,4
METPO:1000627,euryhaline,halophily preference,euryhaline halophily preference,envo:class:http://purl.obolibrary.org/obo/ENVO_00000017,saline hydrographic feature; A geographical feature associated with water with a halinity above 30 ppt (roughly 35 g/L).,envo,http://purl.obolibrary.org/obo/ENVO_00000017,0.9563548564910889,5
METPO:1000628,extremely halophilic,halophily preference,extremely halophilic halophily preference,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0001462,sodium chloride chemotaxis variant; sodium chloride chemotaxis abnormal,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0001462,1.119083046913147,1
METPO:1000628,extremely halophilic,halophily preference,extremely halophilic halophily preference,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0001457,bromide chemotaxis variant; bromide chemotaxis abnormal,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0001457,1.1261115074157715,2
METPO:1000628,extremely halophilic,halophily preference,extremely halophilic halophily preference,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0001460,ammonium chloride chemotaxis variant; ammonium chloride chemotaxis abnormal,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0001460,1.147108793258667,3
METPO:1000628,extremely halophilic,halophily preference,extremely halophilic halophily preference,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0001458,chloride chemotaxis variant; chloride chemotaxis abnormal,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0001458,1.1543022394180298,4
METPO:1000628,extremely halophilic,halophily preference,extremely halophilic halophily preference,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0001471,hexanol chemotaxis variant; hexanol chemotaxis abnormal,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0001471,1.1750999689102173,5
METPO:1000629,halophily preference,phenotype,halophily preference phenotype,flopo:class:http://purl.obolibrary.org/obo/FLOPO_0009095,prophyll phenotype,flopo,http://purl.obolibrary.org/obo/FLOPO_0009095,0.7890364527702332,1
METPO:1000629,halophily preference,phenotype,halophily preference phenotype,flopo:class:http://purl.obolibrary.org/obo/FLOPO_0008420,mesophyll phenotype,flopo,http://purl.obolibrary.org/obo/FLOPO_0008420,0.8211835026741028,2
METPO:1000629,halophily preference,phenotype,halophily preference phenotype,flopo:class:http://purl.obolibrary.org/obo/FLOPO_0008734,pneumatophore phenotype,flopo,http://purl.obolibrary.org/obo/FLOPO_0008734,0.8502515554428101,3
METPO:1000629,halophily preference,phenotype,halophily preference phenotype,flopo:class:http://purl.obolibrary.org/obo/FLOPO_0003042,gynophore phenotype,flopo,http://purl.obolibrary.org/obo/FLOPO_0003042,0.8639442324638367,4
METPO:1000629,halophily preference,phenotype,halophily preference phenotype,biolink:property:https://w3id.org/biolink/vocab/has_phenotype,has phenotype,biolink,https://w3id.org/biolink/vocab/has_phenotype,0.8794069290161133,5
METPO:1000630,biological process,,biological process,biolink:class:https://w3id.org/biolink/vocab/BiologicalProcess,biological process,biolink,https://w3id.org/biolink/vocab/BiologicalProcess,1.3396594340520096e-06,1
METPO:1000630,biological process,,biological process,biolink:class:https://w3id.org/biolink/vocab/BiologicalProcessOrActivity,biological process or activity,biolink,https://w3id.org/biolink/vocab/BiologicalProcessOrActivity,0.2341468781232834,2
METPO:1000630,biological process,,biological process,upheno:class:http://purl.obolibrary.org/obo/GO_0008150,biological_process; biological process; physiological process; single organism process; single-organism process,upheno,http://purl.obolibrary.org/obo/GO_0008150,0.37013301253318787,3
METPO:1000630,biological process,,biological process,upheno:class:http://purl.obolibrary.org/obo/FYPO_0000300,biological process phenotype,upheno,http://purl.obolibrary.org/obo/FYPO_0000300,0.405843049287796,4
METPO:1000630,biological process,,biological process,envo:class:http://purl.obolibrary.org/obo/GO_0008150,"biological_process; biological process; physiological process; single organism process; single-organism process; A biological process is the execution of a genetically-encoded biological module or program. It consists of all the steps required to achieve the specific biological objective of the module. A biological process is accomplished by a particular set of molecular functions carried out by specific gene products (or macromolecular complexes), often in a highly regulated manner and in a particular temporal sequence.",envo,http://purl.obolibrary.org/obo/GO_0008150,0.4200156033039093,5
METPO:1000631,trophic type,phenotype,trophic type phenotype,biolink:property:https://w3id.org/biolink/vocab/has_phenotype,has phenotype,biolink,https://w3id.org/biolink/vocab/has_phenotype,0.6685426235198975,1
METPO:1000631,trophic type,phenotype,trophic type phenotype,ohmi:property:http://purl.obolibrary.org/obo/OHMI_0000252,has phenotype,ohmi,http://purl.obolibrary.org/obo/OHMI_0000252,0.6685426235198975,2
METPO:1000631,trophic type,phenotype,trophic type phenotype,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0002556,tissue phenotype,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0002556,0.673068106174469,3
METPO:1000631,trophic type,phenotype,trophic type phenotype,flopo:class:http://purl.obolibrary.org/obo/FLOPO_0000899,stalk phenotype,flopo,http://purl.obolibrary.org/obo/FLOPO_0000899,0.6790463328361511,4
METPO:1000631,trophic type,phenotype,trophic type phenotype,flopo:class:http://purl.obolibrary.org/obo/FLOPO_0000001,stem phenotype,flopo,http://purl.obolibrary.org/obo/FLOPO_0000001,0.7069206237792969,5
METPO:1000632,autotrophic,trophic type,autotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/APO_0000097,auxotrophy,upheno,http://purl.obolibrary.org/obo/APO_0000097,0.8287140130996704,1
METPO:1000632,autotrophic,trophic type,autotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/FYPO_0000128,auxotrophy,upheno,http://purl.obolibrary.org/obo/FYPO_0000128,0.8287140130996704,2
METPO:1000632,autotrophic,trophic type,autotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/FBcv_0000383,auxotroph,upheno,http://purl.obolibrary.org/obo/FBcv_0000383,0.8811653852462769,3
METPO:1000632,autotrophic,trophic type,autotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007012,"presence of inorganic carbon source utilization; autotrophy; A carbon source utilization phenotype where a microbe can use an inorganic form of carbon, typically CO2 or carbonate, as the sole or primary carbon source.",omp,http://purl.obolibrary.org/obo/OMP_0007012,0.92402184009552,4
METPO:1000632,autotrophic,trophic type,autotrophic trophic type,pco:class:http://purl.obolibrary.org/obo/ECOCORE_00000045,symbiotroph; heterotroph that acquires nutrition from a symbiont,pco,http://purl.obolibrary.org/obo/ECOCORE_00000045,0.9323661923408508,5
METPO:1000633,carboxydotrophic,trophic type,carboxydotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007012,"presence of inorganic carbon source utilization; autotrophy; A carbon source utilization phenotype where a microbe can use an inorganic form of carbon, typically CO2 or carbonate, as the sole or primary carbon source.",omp,http://purl.obolibrary.org/obo/OMP_0007012,0.927056074142456,1
METPO:1000633,carboxydotrophic,trophic type,carboxydotrophic trophic type,oba:class:http://purl.obolibrary.org/obo/CL_0000437,gonadtroph,oba,http://purl.obolibrary.org/obo/CL_0000437,0.9325746297836304,2
METPO:1000633,carboxydotrophic,trophic type,carboxydotrophic trophic type,pco:class:http://purl.obolibrary.org/obo/ECOCORE_00000045,symbiotroph; heterotroph that acquires nutrition from a symbiont,pco,http://purl.obolibrary.org/obo/ECOCORE_00000045,0.9333481788635254,3
METPO:1000633,carboxydotrophic,trophic type,carboxydotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0006024,presence of organic carbon source utilization; heterotrophy; A carbon source utilization phenotype where a microorganism is able to utilize an organic molecule as its carbon source.,omp,http://purl.obolibrary.org/obo/OMP_0006024,0.9335506558418274,4
METPO:1000633,carboxydotrophic,trophic type,carboxydotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007111,chemoorganotrophic; organotroph; A chemotrophic phenotype where energy is derived from the oxidation of organic molecules.,omp,http://purl.obolibrary.org/obo/OMP_0007111,0.9609156847000122,5
METPO:1000634,chemoautolithotrophic,trophic type,chemoautolithotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0001434,chemotaxis variant; chemotaxis abnormal; Che,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0001434,1.106584072113037,1
METPO:1000634,chemoautolithotrophic,trophic type,chemoautolithotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0001051,cation positive chemotaxis variant; cation positive chemotaxis abnormal,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0001051,1.1469868421554565,2
METPO:1000634,chemoautolithotrophic,trophic type,chemoautolithotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0000481,negative chemotaxis variant; negative chemotaxis abnormal; chemical avoidance abnormal; chemoaversion abnormal,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0000481,1.1589854955673218,3
METPO:1000634,chemoautolithotrophic,trophic type,chemoautolithotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0001475,trimethylthiazole chemotaxis variant; trimethylthiazole chemotaxis abnormal,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0001475,1.162867546081543,4
METPO:1000634,chemoautolithotrophic,trophic type,chemoautolithotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/WBPhenotype_0001439,anion positive chemotaxis defective,upheno,http://purl.obolibrary.org/obo/WBPhenotype_0001439,1.1659350395202637,5
METPO:1000635,chemoautotrophic,trophic type,chemoautotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007111,chemoorganotrophic; organotroph; A chemotrophic phenotype where energy is derived from the oxidation of organic molecules.,omp,http://purl.obolibrary.org/obo/OMP_0007111,0.6764254570007324,1
METPO:1000635,chemoautotrophic,trophic type,chemoautotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007110,chemolithotrophic; A chemotrophic phenotype where energy is obtained from the oxidation of inorganic chemicals.,omp,http://purl.obolibrary.org/obo/OMP_0007110,0.7968116998672485,2
METPO:1000635,chemoautotrophic,trophic type,chemoautotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007109,"chemotrophic phenotype; An energy metabolism phenotype where energy is obtained from the oxidation of chemicals.; This is a high-level term whose primary purpose is to organize terms beneath it in the ontology, and we expect that it will not be used for direct annotations. Please consider using a more specific term to annotate each phenotype.",omp,http://purl.obolibrary.org/obo/OMP_0007109,0.900863528251648,3
METPO:1000635,chemoautotrophic,trophic type,chemoautotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007851,"mixotrophic energy metabolism; mixotrophy; A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.",omp,http://purl.obolibrary.org/obo/OMP_0007851,0.9052117466926575,4
METPO:1000635,chemoautotrophic,trophic type,chemoautotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/APO_0000097,auxotrophy,upheno,http://purl.obolibrary.org/obo/APO_0000097,0.9213138222694397,5
METPO:1000636,chemoheterotrophic,trophic type,chemoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007110,chemolithotrophic; A chemotrophic phenotype where energy is obtained from the oxidation of inorganic chemicals.,omp,http://purl.obolibrary.org/obo/OMP_0007110,0.7588966488838196,1
METPO:1000636,chemoheterotrophic,trophic type,chemoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007851,"mixotrophic energy metabolism; mixotrophy; A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.",omp,http://purl.obolibrary.org/obo/OMP_0007851,0.7748071551322937,2
METPO:1000636,chemoheterotrophic,trophic type,chemoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007111,chemoorganotrophic; organotroph; A chemotrophic phenotype where energy is derived from the oxidation of organic molecules.,omp,http://purl.obolibrary.org/obo/OMP_0007111,0.7804927825927734,3
METPO:1000636,chemoheterotrophic,trophic type,chemoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007274,mixotrophic carbon source utilization; mixotrophy; A carbon source utilization phenotype where a microbe can switch between using organic and inorganic sources of carbon instead of having a single trophic mode.,omp,http://purl.obolibrary.org/obo/OMP_0007274,0.8157362937927246,4
METPO:1000636,chemoheterotrophic,trophic type,chemoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007109,"chemotrophic phenotype; An energy metabolism phenotype where energy is obtained from the oxidation of chemicals.; This is a high-level term whose primary purpose is to organize terms beneath it in the ontology, and we expect that it will not be used for direct annotations. Please consider using a more specific term to annotate each phenotype.",omp,http://purl.obolibrary.org/obo/OMP_0007109,0.8536269068717957,5
METPO:1000637,chemolithoautotrophic,trophic type,chemolithoautotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007110,chemolithotrophic; A chemotrophic phenotype where energy is obtained from the oxidation of inorganic chemicals.,omp,http://purl.obolibrary.org/obo/OMP_0007110,0.6429508924484253,1
METPO:1000637,chemolithoautotrophic,trophic type,chemolithoautotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007111,chemoorganotrophic; organotroph; A chemotrophic phenotype where energy is derived from the oxidation of organic molecules.,omp,http://purl.obolibrary.org/obo/OMP_0007111,0.8422919511795044,2
METPO:1000637,chemolithoautotrophic,trophic type,chemolithoautotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007114,sulfide (H2S) oxidation; A chemolithotrophic phenotype where energy is derived from the oxidation of hydrogen sulfide (H2S).,omp,http://purl.obolibrary.org/obo/OMP_0007114,0.8934263586997986,3
METPO:1000637,chemolithoautotrophic,trophic type,chemolithoautotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007851,"mixotrophic energy metabolism; mixotrophy; A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.",omp,http://purl.obolibrary.org/obo/OMP_0007851,0.9071667194366455,4
METPO:1000637,chemolithoautotrophic,trophic type,chemolithoautotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007274,mixotrophic carbon source utilization; mixotrophy; A carbon source utilization phenotype where a microbe can switch between using organic and inorganic sources of carbon instead of having a single trophic mode.,omp,http://purl.obolibrary.org/obo/OMP_0007274,0.9174046516418457,5
METPO:1000638,chemolithoheterotrophic,trophic type,chemolithoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007110,chemolithotrophic; A chemotrophic phenotype where energy is obtained from the oxidation of inorganic chemicals.,omp,http://purl.obolibrary.org/obo/OMP_0007110,0.6409133672714233,1
METPO:1000638,chemolithoheterotrophic,trophic type,chemolithoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007111,chemoorganotrophic; organotroph; A chemotrophic phenotype where energy is derived from the oxidation of organic molecules.,omp,http://purl.obolibrary.org/obo/OMP_0007111,0.833892285823822,2
METPO:1000638,chemolithoheterotrophic,trophic type,chemolithoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007851,"mixotrophic energy metabolism; mixotrophy; A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.",omp,http://purl.obolibrary.org/obo/OMP_0007851,0.8405347466468811,3
METPO:1000638,chemolithoheterotrophic,trophic type,chemolithoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007274,mixotrophic carbon source utilization; mixotrophy; A carbon source utilization phenotype where a microbe can switch between using organic and inorganic sources of carbon instead of having a single trophic mode.,omp,http://purl.obolibrary.org/obo/OMP_0007274,0.8577063679695129,4
METPO:1000638,chemolithoheterotrophic,trophic type,chemolithoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007114,sulfide (H2S) oxidation; A chemolithotrophic phenotype where energy is derived from the oxidation of hydrogen sulfide (H2S).,omp,http://purl.obolibrary.org/obo/OMP_0007114,0.8927600979804993,5
METPO:1000639,chemolithotrophic,trophic type,chemolithotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007110,chemolithotrophic; A chemotrophic phenotype where energy is obtained from the oxidation of inorganic chemicals.,omp,http://purl.obolibrary.org/obo/OMP_0007110,0.6473124027252197,1
METPO:1000639,chemolithotrophic,trophic type,chemolithotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007111,chemoorganotrophic; organotroph; A chemotrophic phenotype where energy is derived from the oxidation of organic molecules.,omp,http://purl.obolibrary.org/obo/OMP_0007111,0.8671660423278809,2
METPO:1000639,chemolithotrophic,trophic type,chemolithotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007114,sulfide (H2S) oxidation; A chemolithotrophic phenotype where energy is derived from the oxidation of hydrogen sulfide (H2S).,omp,http://purl.obolibrary.org/obo/OMP_0007114,0.9307007789611816,3
METPO:1000639,chemolithotrophic,trophic type,chemolithotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007851,"mixotrophic energy metabolism; mixotrophy; A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.",omp,http://purl.obolibrary.org/obo/OMP_0007851,0.9330822229385376,4
METPO:1000639,chemolithotrophic,trophic type,chemolithotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007113,ferrous iron (Fe2+) oxidation; A chemolithotrophic phenotype where energy is obtained from the oxidation of ferrous iron (Fe2+).,omp,http://purl.obolibrary.org/obo/OMP_0007113,0.9363635182380676,5
METPO:1000640,chemoorganoheterotrophic,trophic type,chemoorganoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007111,chemoorganotrophic; organotroph; A chemotrophic phenotype where energy is derived from the oxidation of organic molecules.,omp,http://purl.obolibrary.org/obo/OMP_0007111,0.578498363494873,1
METPO:1000640,chemoorganoheterotrophic,trophic type,chemoorganoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007110,chemolithotrophic; A chemotrophic phenotype where energy is obtained from the oxidation of inorganic chemicals.,omp,http://purl.obolibrary.org/obo/OMP_0007110,0.8552040457725525,2
METPO:1000640,chemoorganoheterotrophic,trophic type,chemoorganoheterotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/GO_0015980,energy derivation by oxidation of organic compounds; chemoorganotrophy,upheno,http://purl.obolibrary.org/obo/GO_0015980,0.8685301542282104,3
METPO:1000640,chemoorganoheterotrophic,trophic type,chemoorganoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007851,"mixotrophic energy metabolism; mixotrophy; A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.",omp,http://purl.obolibrary.org/obo/OMP_0007851,0.893172562122345,4
METPO:1000640,chemoorganoheterotrophic,trophic type,chemoorganoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0006024,presence of organic carbon source utilization; heterotrophy; A carbon source utilization phenotype where a microorganism is able to utilize an organic molecule as its carbon source.,omp,http://purl.obolibrary.org/obo/OMP_0006024,0.8986786007881165,5
METPO:1000641,chemotrophic,trophic type,chemotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007111,chemoorganotrophic; organotroph; A chemotrophic phenotype where energy is derived from the oxidation of organic molecules.,omp,http://purl.obolibrary.org/obo/OMP_0007111,0.7042784690856934,1
METPO:1000641,chemotrophic,trophic type,chemotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007110,chemolithotrophic; A chemotrophic phenotype where energy is obtained from the oxidation of inorganic chemicals.,omp,http://purl.obolibrary.org/obo/OMP_0007110,0.7379795908927917,2
METPO:1000641,chemotrophic,trophic type,chemotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007109,"chemotrophic phenotype; An energy metabolism phenotype where energy is obtained from the oxidation of chemicals.; This is a high-level term whose primary purpose is to organize terms beneath it in the ontology, and we expect that it will not be used for direct annotations. Please consider using a more specific term to annotate each phenotype.",omp,http://purl.obolibrary.org/obo/OMP_0007109,0.7656605839729309,3
METPO:1000641,chemotrophic,trophic type,chemotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007851,"mixotrophic energy metabolism; mixotrophy; A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.",omp,http://purl.obolibrary.org/obo/OMP_0007851,0.8242484927177429,4
METPO:1000641,chemotrophic,trophic type,chemotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007274,mixotrophic carbon source utilization; mixotrophy; A carbon source utilization phenotype where a microbe can switch between using organic and inorganic sources of carbon instead of having a single trophic mode.,omp,http://purl.obolibrary.org/obo/OMP_0007274,0.849711537361145,5
METPO:1000642,copiotrophic,nutrient adaptation,copiotrophic nutrient adaptation,oba:class:http://purl.obolibrary.org/obo/GO_0007584,response to nutrient,oba,http://purl.obolibrary.org/obo/GO_0007584,0.7365032434463501,1
METPO:1000642,copiotrophic,nutrient adaptation,copiotrophic nutrient adaptation,oba:class:http://purl.obolibrary.org/obo/GO_0031667,response to nutrient levels,oba,http://purl.obolibrary.org/obo/GO_0031667,0.7601189017295837,2
METPO:1000642,copiotrophic,nutrient adaptation,copiotrophic nutrient adaptation,upheno:class:http://purl.obolibrary.org/obo/GO_0031667,response to nutrient levels,upheno,http://purl.obolibrary.org/obo/GO_0031667,0.7601189017295837,3
METPO:1000642,copiotrophic,nutrient adaptation,copiotrophic nutrient adaptation,oba:class:http://purl.obolibrary.org/obo/GO_0032109,positive regulation of response to nutrient levels,oba,http://purl.obolibrary.org/obo/GO_0032109,0.8031888008117676,4
METPO:1000642,copiotrophic,nutrient adaptation,copiotrophic nutrient adaptation,omp:class:http://purl.obolibrary.org/obo/OMP_0007936,increased resistance to nutrient limitation,omp,http://purl.obolibrary.org/obo/OMP_0007936,0.8200900554656982,5
METPO:1000644,heterotrophic,trophic type,heterotrophic trophic type,pco:class:http://purl.obolibrary.org/obo/ECOCORE_00000045,symbiotroph; heterotroph that acquires nutrition from a symbiont,pco,http://purl.obolibrary.org/obo/ECOCORE_00000045,0.7219270467758179,1
METPO:1000644,heterotrophic,trophic type,heterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007851,"mixotrophic energy metabolism; mixotrophy; A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.",omp,http://purl.obolibrary.org/obo/OMP_0007851,0.9062577486038208,2
METPO:1000644,heterotrophic,trophic type,heterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0006024,presence of organic carbon source utilization; heterotrophy; A carbon source utilization phenotype where a microorganism is able to utilize an organic molecule as its carbon source.,omp,http://purl.obolibrary.org/obo/OMP_0006024,0.9206685423851013,3
METPO:1000644,heterotrophic,trophic type,heterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007274,mixotrophic carbon source utilization; mixotrophy; A carbon source utilization phenotype where a microbe can switch between using organic and inorganic sources of carbon instead of having a single trophic mode.,omp,http://purl.obolibrary.org/obo/OMP_0007274,0.948083221912384,4
METPO:1000644,heterotrophic,trophic type,heterotrophic trophic type,eco:class:http://purl.obolibrary.org/obo/GO_0046700,heterocycle catabolic process,eco,http://purl.obolibrary.org/obo/GO_0046700,0.9765993356704712,5
METPO:1000646,hydrogenotrophic,trophic type,hydrogenotrophic trophic type,pco:class:http://purl.obolibrary.org/obo/ECOCORE_00000045,symbiotroph; heterotroph that acquires nutrition from a symbiont,pco,http://purl.obolibrary.org/obo/ECOCORE_00000045,0.8902527689933777,1
METPO:1000646,hydrogenotrophic,trophic type,hydrogenotrophic trophic type,oba:class:http://purl.obolibrary.org/obo/PATO_0000585,hypotrophic,oba,http://purl.obolibrary.org/obo/PATO_0000585,0.9013620018959045,2
METPO:1000646,hydrogenotrophic,trophic type,hydrogenotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0006024,presence of organic carbon source utilization; heterotrophy; A carbon source utilization phenotype where a microorganism is able to utilize an organic molecule as its carbon source.,omp,http://purl.obolibrary.org/obo/OMP_0006024,0.9368294477462769,3
METPO:1000646,hydrogenotrophic,trophic type,hydrogenotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007110,chemolithotrophic; A chemotrophic phenotype where energy is obtained from the oxidation of inorganic chemicals.,omp,http://purl.obolibrary.org/obo/OMP_0007110,0.9483447074890137,4
METPO:1000646,hydrogenotrophic,trophic type,hydrogenotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007064,"phototrophic phenotype; phototroph ; An energy metabolism phenotype where light is used as the energy source.; This is a high-level term whose primary purpose is to organize terms beneath it in the ontology, and we expect that it will not be used for direct annotations. Please consider using a more specific term to annotate each phenotype.",omp,http://purl.obolibrary.org/obo/OMP_0007064,0.9495272636413574,5
METPO:1000647,lithoautotrophic,trophic type,lithoautotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/APO_0000097,auxotrophy,upheno,http://purl.obolibrary.org/obo/APO_0000097,0.8627001047134399,1
METPO:1000647,lithoautotrophic,trophic type,lithoautotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/FYPO_0000128,auxotrophy,upheno,http://purl.obolibrary.org/obo/FYPO_0000128,0.8627001047134399,2
METPO:1000647,lithoautotrophic,trophic type,lithoautotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007110,chemolithotrophic; A chemotrophic phenotype where energy is obtained from the oxidation of inorganic chemicals.,omp,http://purl.obolibrary.org/obo/OMP_0007110,0.8853126168251038,3
METPO:1000647,lithoautotrophic,trophic type,lithoautotrophic trophic type,pco:class:http://purl.obolibrary.org/obo/ECOCORE_00000045,symbiotroph; heterotroph that acquires nutrition from a symbiont,pco,http://purl.obolibrary.org/obo/ECOCORE_00000045,0.9163548946380615,4
METPO:1000647,lithoautotrophic,trophic type,lithoautotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007064,"phototrophic phenotype; phototroph ; An energy metabolism phenotype where light is used as the energy source.; This is a high-level term whose primary purpose is to organize terms beneath it in the ontology, and we expect that it will not be used for direct annotations. Please consider using a more specific term to annotate each phenotype.",omp,http://purl.obolibrary.org/obo/OMP_0007064,0.9204790592193604,5
METPO:1000648,lithoheterotrophic,trophic type,lithoheterotrophic trophic type,pco:class:http://purl.obolibrary.org/obo/ECOCORE_00000045,symbiotroph; heterotroph that acquires nutrition from a symbiont,pco,http://purl.obolibrary.org/obo/ECOCORE_00000045,0.793792188167572,1
METPO:1000648,lithoheterotrophic,trophic type,lithoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007110,chemolithotrophic; A chemotrophic phenotype where energy is obtained from the oxidation of inorganic chemicals.,omp,http://purl.obolibrary.org/obo/OMP_0007110,0.872256875038147,2
METPO:1000648,lithoheterotrophic,trophic type,lithoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007274,mixotrophic carbon source utilization; mixotrophy; A carbon source utilization phenotype where a microbe can switch between using organic and inorganic sources of carbon instead of having a single trophic mode.,omp,http://purl.obolibrary.org/obo/OMP_0007274,0.8845781683921814,3
