# curie_map:
#   METPO: http://purl.obolibrary.org/obo/METPO_
#   skos: http://www.w3.org/2004/02/skos/core#
#   semapv: https://w3id.org/semapv/vocab/
# mapping_set_id: metpo-ontology-mappings-2025-10-31
# mapping_date: 2025-10-31
# mapping_tool: openai_text-embedding-3-small
# mapping_provider: https://github.com/berkeleybop/metpo
# license: https://creativecommons.org/publicdomain/zero/1.0/
# comment: Semantic mappings generated using OpenAI text-embedding-3-small with distance cutoff 0.8
#
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	confidence	similarity_score	similarity_measure	mapping_tool	subject_source	object_source	comment
METPO:1000672	dumbbell shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/OMP_0000152	doublet nucleoid; dumbbell nucleoid; A nucleoid shape phenotype where the nucleoid isolated from a cell is shaped like a dumbbell.	semapv:SemanticSimilarityThresholdMatching	0.631564	0.263129	cosine_similarity	openai_text-embedding-3-small	METPO	omp	Embedding cosine distance: 0.7369, Rank: 11
METPO:1000672	dumbbell shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/UPHENO_0041527	dumbbell-shaped metaphysis; changed dumbbell-shaped shape of metaphysis; Any structural anomaly that causes metaphysis to be dumbbell-shaped shaped.	semapv:SemanticSimilarityThresholdMatching	0.611712	0.223423	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7766, Rank: 12
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000947	elliptic; ellipse-shaped; ellipsoid; elliptical; oval; ovoid	semapv:SemanticSimilarityThresholdMatching	0.716855	0.433709	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.5663, Rank: 1
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000947	elliptic	semapv:SemanticSimilarityThresholdMatching	0.706294	0.412588	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.5874, Rank: 2
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000947	elliptic; ellipse-shaped; ellipsoid; elliptical; oval; ovoid; A spheroid quality inhering in a bearer by virtue of the bearer's being oval with two axes of symmetry, as produced by a conical section.	semapv:SemanticSimilarityThresholdMatching	0.648192	0.296385	cosine_similarity	openai_text-embedding-3-small	METPO	cmpo	Embedding cosine distance: 0.7036, Rank: 3
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000947	elliptic; ellipse-shaped; ellipsoid; elliptical; oval; ovoid; A spheroid quality inhering in a bearer by virtue of the bearer's being oval with two axes of symmetry, as produced by a conical section.	semapv:SemanticSimilarityThresholdMatching	0.648192	0.296385	cosine_similarity	openai_text-embedding-3-small	METPO	ecocore	Embedding cosine distance: 0.7036, Rank: 4
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000947	elliptic; ellipse-shaped; ellipsoid; elliptical; oval; ovoid; A spheroid quality inhering in a bearer by virtue of the bearer's being oval with two axes of symmetry, as produced by a conical section.	semapv:SemanticSimilarityThresholdMatching	0.648192	0.296385	cosine_similarity	openai_text-embedding-3-small	METPO	envo	Embedding cosine distance: 0.7036, Rank: 5
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000947	elliptic; ellipse-shaped; ellipsoid; elliptical; oval; ovoid; A spheroid quality inhering in a bearer by virtue of the bearer's being oval with two axes of symmetry, as produced by a conical section.	semapv:SemanticSimilarityThresholdMatching	0.648192	0.296385	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7036, Rank: 6
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000947	elliptic; ellipse-shaped; ellipsoid; elliptical; oval; ovoid; A spheroid quality inhering in a bearer by virtue of the bearer's being oval with two axes of symmetry, as produced by a conical section.	semapv:SemanticSimilarityThresholdMatching	0.648192	0.296385	cosine_similarity	openai_text-embedding-3-small	METPO	go	Embedding cosine distance: 0.7036, Rank: 7
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000947	elliptic; ellipse-shaped; ellipsoid; elliptical; oval; ovoid; A spheroid quality inhering in a bearer by virtue of the bearer's being oval with two axes of symmetry, as produced by a conical section.	semapv:SemanticSimilarityThresholdMatching	0.648192	0.296385	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7036, Rank: 8
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000947	elliptic; ellipse-shaped; ellipsoid; elliptical; oval; ovoid; A spheroid quality inhering in a bearer by virtue of the bearer's being oval with two axes of symmetry, as produced by a conical section.	semapv:SemanticSimilarityThresholdMatching	0.648192	0.296385	cosine_similarity	openai_text-embedding-3-small	METPO	omp	Embedding cosine distance: 0.7036, Rank: 9
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000947	elliptic; ellipse-shaped; ellipsoid; elliptical; oval; ovoid; A spheroid quality inhering in a bearer by virtue of the bearer's being oval with two axes of symmetry, as produced by a conical section.	semapv:SemanticSimilarityThresholdMatching	0.648192	0.296385	cosine_similarity	openai_text-embedding-3-small	METPO	pato	Embedding cosine distance: 0.7036, Rank: 10
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0002321	hypoelliptic	semapv:SemanticSimilarityThresholdMatching	0.643976	0.287953	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7120, Rank: 11
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0002321	hypoelliptic	semapv:SemanticSimilarityThresholdMatching	0.643976	0.287953	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7120, Rank: 12
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0002321	hypoelliptic	semapv:SemanticSimilarityThresholdMatching	0.643976	0.287953	cosine_similarity	openai_text-embedding-3-small	METPO	pato	Embedding cosine distance: 0.7120, Rank: 13
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0002322	hyperelliptic	semapv:SemanticSimilarityThresholdMatching	0.640010	0.280019	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7200, Rank: 14
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0002322	hyperelliptic	semapv:SemanticSimilarityThresholdMatching	0.640010	0.280019	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7200, Rank: 15
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0002322	hyperelliptic	semapv:SemanticSimilarityThresholdMatching	0.640010	0.280019	cosine_similarity	openai_text-embedding-3-small	METPO	pato	Embedding cosine distance: 0.7200, Rank: 16
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0001698	leaflet elliptic	semapv:SemanticSimilarityThresholdMatching	0.634368	0.268735	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7313, Rank: 17
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0002318	superelliptic	semapv:SemanticSimilarityThresholdMatching	0.634300	0.268600	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.7314, Rank: 18
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0000411	hemispherical	semapv:SemanticSimilarityThresholdMatching	0.626550	0.253100	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7469, Rank: 19
METPO:1000673	ellipsoidal	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0016704	locule elliptic	semapv:SemanticSimilarityThresholdMatching	0.618064	0.236128	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7639, Rank: 20
METPO:1000674	filament shaped	skos:closeMatch	http://purl.obolibrary.org/obo/FLOPO_0018443	filament star shaped	semapv:SemanticSimilarityThresholdMatching	0.878102	0.756203	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.2438, Rank: 1
METPO:1000674	filament shaped	skos:closeMatch	http://purl.obolibrary.org/obo/FLOPO_0009323	filament spindle-shaped	semapv:SemanticSimilarityThresholdMatching	0.866312	0.732625	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.2674, Rank: 2
METPO:1000674	filament shaped	skos:closeMatch	http://purl.obolibrary.org/obo/FLOPO_0001649	filament shape	semapv:SemanticSimilarityThresholdMatching	0.864326	0.728652	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.2713, Rank: 3
METPO:1000674	filament shaped	skos:closeMatch	http://purl.obolibrary.org/obo/FLOPO_0010661	filament elongated	semapv:SemanticSimilarityThresholdMatching	0.861542	0.723085	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.2769, Rank: 4
METPO:1000674	filament shaped	skos:closeMatch	http://purl.obolibrary.org/obo/FLOPO_0002864	filament cylindrical	semapv:SemanticSimilarityThresholdMatching	0.861518	0.723036	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.2770, Rank: 5
METPO:1000674	filament shaped	skos:closeMatch	http://purl.obolibrary.org/obo/FLOPO_0004502	filament funnel-shaped	semapv:SemanticSimilarityThresholdMatching	0.860086	0.720171	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.2798, Rank: 6
METPO:1000674	filament shaped	skos:closeMatch	http://purl.obolibrary.org/obo/FLOPO_0021543	filament fan-shaped	semapv:SemanticSimilarityThresholdMatching	0.840337	0.680674	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.3193, Rank: 7
METPO:1000674	filament shaped	skos:closeMatch	http://purl.obolibrary.org/obo/FLOPO_0001081	filament structure	semapv:SemanticSimilarityThresholdMatching	0.837336	0.674672	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.3253, Rank: 8
METPO:1000674	filament shaped	skos:closeMatch	http://purl.obolibrary.org/obo/FLOPO_0011860	filament V-shaped	semapv:SemanticSimilarityThresholdMatching	0.836632	0.673264	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.3267, Rank: 9
METPO:1000674	filament shaped	skos:closeMatch	http://purl.obolibrary.org/obo/FLOPO_0008236	filament arrow-shaped	semapv:SemanticSimilarityThresholdMatching	0.835404	0.670808	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.3292, Rank: 10
METPO:1000674	filament shaped	skos:closeMatch	http://purl.obolibrary.org/obo/FLOPO_0023148	filament distributed	semapv:SemanticSimilarityThresholdMatching	0.828313	0.656626	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.3434, Rank: 11
METPO:1000674	filament shaped	skos:closeMatch	http://purl.obolibrary.org/obo/FLOPO_0009536	filament pointed	semapv:SemanticSimilarityThresholdMatching	0.826666	0.653333	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.3467, Rank: 12
METPO:1000674	filament shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0011033	filament conical	semapv:SemanticSimilarityThresholdMatching	0.819298	0.638596	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.3614, Rank: 13
METPO:1000674	filament shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0002168	filament spherical	semapv:SemanticSimilarityThresholdMatching	0.818825	0.637650	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.3624, Rank: 14
METPO:1000674	filament shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0002066	filament morphology	semapv:SemanticSimilarityThresholdMatching	0.817069	0.634138	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.3659, Rank: 15
METPO:1000674	filament shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0005973	filament flattened	semapv:SemanticSimilarityThresholdMatching	0.812467	0.624934	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.3751, Rank: 16
METPO:1000674	filament shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0022229	filament slender	semapv:SemanticSimilarityThresholdMatching	0.810702	0.621403	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.3786, Rank: 17
METPO:1000674	filament shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0002166	filament curved	semapv:SemanticSimilarityThresholdMatching	0.808042	0.616084	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.3839, Rank: 18
METPO:1000674	filament shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0023600	filament branched	semapv:SemanticSimilarityThresholdMatching	0.807768	0.615535	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.3845, Rank: 19
METPO:1000674	filament shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0003867	filament oblong	semapv:SemanticSimilarityThresholdMatching	0.805553	0.611106	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.3889, Rank: 20
METPO:1000675	flask shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/NCIT_C96144	flask; Flask; flask; A container with a base wider than the narrow neck traditionally used for holding liquids.	semapv:SemanticSimilarityThresholdMatching	0.732011	0.464021	cosine_similarity	openai_text-embedding-3-small	METPO	mco	Embedding cosine distance: 0.5360, Rank: 1
METPO:1000675	flask shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0000406	pear-shaped cell; flask-like; pear-like	semapv:SemanticSimilarityThresholdMatching	0.645764	0.291528	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7085, Rank: 2
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000404	coiled; spiral; helical; helicoid; helicoidal; helix-shaped	semapv:SemanticSimilarityThresholdMatching	0.722919	0.445839	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.5542, Rank: 1
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000404	coiled; spiral; helical; helicoid; helicoidal; helix-shaped; A shape quality inhering in a bearer by virtue of the bearer's being curled or wound (especially in concentric rings or spirals).	semapv:SemanticSimilarityThresholdMatching	0.680600	0.361199	cosine_similarity	openai_text-embedding-3-small	METPO	envo	Embedding cosine distance: 0.6388, Rank: 2
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000404	coiled; spiral; helical; helicoid; helicoidal; helix-shaped; A shape quality inhering in a bearer by virtue of the bearer's being curled or wound (especially in concentric rings or spirals).	semapv:SemanticSimilarityThresholdMatching	0.680600	0.361199	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.6388, Rank: 3
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000404	coiled; spiral; helical; helicoid; helicoidal; helix-shaped; A shape quality inhering in a bearer by virtue of the bearer's being curled or wound (especially in concentric rings or spirals).	semapv:SemanticSimilarityThresholdMatching	0.680600	0.361199	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6388, Rank: 4
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000404	coiled; spiral; helical; helicoid; helicoidal; helix-shaped; A shape quality inhering in a bearer by virtue of the bearer's being curled or wound (especially in concentric rings or spirals).	semapv:SemanticSimilarityThresholdMatching	0.680600	0.361199	cosine_similarity	openai_text-embedding-3-small	METPO	pato	Embedding cosine distance: 0.6388, Rank: 5
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0001409	spindle-shaped	semapv:SemanticSimilarityThresholdMatching	0.664886	0.329772	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.6702, Rank: 6
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0002969	style spindle-shaped	semapv:SemanticSimilarityThresholdMatching	0.629037	0.258075	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7419, Rank: 7
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0000518	apical hook convex 3-D shape	semapv:SemanticSimilarityThresholdMatching	0.624144	0.248289	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7517, Rank: 8
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0008389	apical hook concave 3-D shape	semapv:SemanticSimilarityThresholdMatching	0.620712	0.241423	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7586, Rank: 9
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/MP_0003736	folded helix	semapv:SemanticSimilarityThresholdMatching	0.619873	0.239747	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7603, Rank: 10
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0014948	stem spindle-shaped	semapv:SemanticSimilarityThresholdMatching	0.617892	0.235783	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7642, Rank: 11
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0001303	apical hook shape	semapv:SemanticSimilarityThresholdMatching	0.616544	0.233088	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7669, Rank: 12
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0003193	apical hook 2-D shape	semapv:SemanticSimilarityThresholdMatching	0.616284	0.232568	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7674, Rank: 13
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0002021	conical; cone-shaped	semapv:SemanticSimilarityThresholdMatching	0.614447	0.228895	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7711, Rank: 14
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0011032	leaflet spindle-shaped	semapv:SemanticSimilarityThresholdMatching	0.613758	0.227516	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7725, Rank: 15
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0007776	apical hook cylindrical	semapv:SemanticSimilarityThresholdMatching	0.612458	0.224915	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7751, Rank: 16
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0002484	inverted-V shaped; chevron shaped	semapv:SemanticSimilarityThresholdMatching	0.604963	0.209926	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7901, Rank: 17
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0013997	apical hook coiled	semapv:SemanticSimilarityThresholdMatching	0.600999	0.201997	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7980, Rank: 18
METPO:1000676	helical shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0006954	filament concave 3-D shape	semapv:SemanticSimilarityThresholdMatching	0.600296	0.200591	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7994, Rank: 19
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0001891	ovate; egg-shaped; oval; ovoid; eccentric	semapv:SemanticSimilarityThresholdMatching	0.730191	0.460382	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.5396, Rank: 1
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0001891	ovate; egg-shaped; oval; ovoid; eccentric; A spheroid quality inhering in a bearer by virtue of the bearer's exhibiting a continuous convex surface with an axis of symmetry and one axis longer than the other; egg-shaped.	semapv:SemanticSimilarityThresholdMatching	0.692439	0.384879	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.6151, Rank: 2
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0001891	ovate; egg-shaped; oval; ovoid; eccentric; A spheroid quality inhering in a bearer by virtue of the bearer's exhibiting a continuous convex surface with an axis of symmetry and one axis longer than the other; egg-shaped.	semapv:SemanticSimilarityThresholdMatching	0.692439	0.384879	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6151, Rank: 3
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0001891	ovate; egg-shaped; oval; ovoid; eccentric; A spheroid quality inhering in a bearer by virtue of the bearer's exhibiting a continuous convex surface with an axis of symmetry and one axis longer than the other; egg-shaped.	semapv:SemanticSimilarityThresholdMatching	0.692439	0.384879	cosine_similarity	openai_text-embedding-3-small	METPO	pato	Embedding cosine distance: 0.6151, Rank: 4
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0009442	coma ovate	semapv:SemanticSimilarityThresholdMatching	0.666268	0.332536	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.6675, Rank: 5
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0000942	fruit ovate	semapv:SemanticSimilarityThresholdMatching	0.665298	0.330597	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.6694, Rank: 6
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0004338	style ovate	semapv:SemanticSimilarityThresholdMatching	0.661184	0.322367	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.6776, Rank: 7
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0001936	obovate; obovoid; A spheroid quality inhering in a bearer by virtue of the bearer's being egg-shaped and flat, with the narrow end attached to the base.	semapv:SemanticSimilarityThresholdMatching	0.657121	0.314242	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.6858, Rank: 8
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0001936	obovate; obovoid; A spheroid quality inhering in a bearer by virtue of the bearer's being egg-shaped and flat, with the narrow end attached to the base.	semapv:SemanticSimilarityThresholdMatching	0.657121	0.314242	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6858, Rank: 9
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0001936	obovate; obovoid; A spheroid quality inhering in a bearer by virtue of the bearer's being egg-shaped and flat, with the narrow end attached to the base.	semapv:SemanticSimilarityThresholdMatching	0.657121	0.314242	cosine_similarity	openai_text-embedding-3-small	METPO	pato	Embedding cosine distance: 0.6858, Rank: 10
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0002383	lemma ovate	semapv:SemanticSimilarityThresholdMatching	0.654640	0.309281	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.6907, Rank: 11
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0008060	locule obovate	semapv:SemanticSimilarityThresholdMatching	0.642644	0.285288	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7147, Rank: 12
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0002543	leaflet ovate	semapv:SemanticSimilarityThresholdMatching	0.641838	0.283677	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7163, Rank: 13
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0002537	subovoid; A spheroid quality inhering in a bearer by virtue of the bearer's exhibiting a shape not quite ovoid. approximately ovoid.	semapv:SemanticSimilarityThresholdMatching	0.638504	0.277007	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7230, Rank: 14
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0002537	subovoid; A spheroid quality inhering in a bearer by virtue of the bearer's exhibiting a shape not quite ovoid. approximately ovoid.	semapv:SemanticSimilarityThresholdMatching	0.638504	0.277007	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7230, Rank: 15
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0002537	subovoid; A spheroid quality inhering in a bearer by virtue of the bearer's exhibiting a shape not quite ovoid. approximately ovoid.	semapv:SemanticSimilarityThresholdMatching	0.638504	0.277007	cosine_similarity	openai_text-embedding-3-small	METPO	pato	Embedding cosine distance: 0.7230, Rank: 16
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0006924	ovary wall ovate	semapv:SemanticSimilarityThresholdMatching	0.636199	0.272397	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7276, Rank: 17
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0022234	root ovate	semapv:SemanticSimilarityThresholdMatching	0.632129	0.264258	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7357, Rank: 18
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/HP_0025310	Oval pupil; An abnormal pupil shape that is elliptical, i.e., egg-like.	semapv:SemanticSimilarityThresholdMatching	0.628475	0.256949	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7431, Rank: 19
METPO:1000677	ovoid shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0000261	ovary wall shape	semapv:SemanticSimilarityThresholdMatching	0.626161	0.252321	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7477, Rank: 20
METPO:1000678	oval shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0002224	V-shaped	semapv:SemanticSimilarityThresholdMatching	0.684812	0.369624	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.6304, Rank: 1
METPO:1000678	oval shaped	skos:relatedMatch	http://purl.obolibrary.org/obo/FLOPO_0022992	fruit V-shaped	semapv:SemanticSimilarityThresholdMatching	0.678181	0.356362	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.6436, Rank: 2
